DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=4, tasks=1, tau=5, vocab=20)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:Namespace(blweight=0.01, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=10, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:10:31 chapter50, epoch 40500, loss:0.39173, acc: 41/50 = 82.000%
DEBUG:root:10:31 chapter50, epoch 40600, loss:0.34490, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 40700, loss:0.38601, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 40800, loss:0.29503, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 40900, loss:0.29284, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 41000, loss:0.37384, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 41100, loss:0.44025, acc: 42/50 = 84.000%
DEBUG:root:10:31 chapter50, epoch 41200, loss:0.31506, acc: 43/50 = 86.000%
DEBUG:root:10:31 chapter50, epoch 41300, loss:0.34152, acc: 43/50 = 86.000%
DEBUG:root:10:31 chapter50, epoch 41400, loss:0.30459, acc: 43/50 = 86.000%
DEBUG:root:10:31 chapter50, epoch 41500, loss:0.35027, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 41600, loss:0.25032, acc: 43/50 = 86.000%
DEBUG:root:10:31 chapter50, epoch 41700, loss:0.30714, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 41800, loss:0.26870, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 41900, loss:0.32913, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42000, loss:0.29171, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42100, loss:0.28044, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42200, loss:0.23330, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42300, loss:0.26508, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42400, loss:0.22688, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42500, loss:0.24724, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42600, loss:0.29480, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42700, loss:0.24848, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42800, loss:0.27608, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 42900, loss:0.21968, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43000, loss:0.24501, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43100, loss:0.35050, acc: 43/50 = 86.000%
DEBUG:root:10:31 chapter50, epoch 43200, loss:0.25671, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43300, loss:0.24153, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43400, loss:0.25204, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43500, loss:0.24715, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43600, loss:0.30209, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43700, loss:0.27560, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43800, loss:0.26014, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 43900, loss:0.32925, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 44000, loss:0.30256, acc: 44/50 = 88.000%
DEBUG:root:10:31 chapter50, epoch 44100, loss:0.22904, acc: 44/50 = 88.000%
DEBUG:root:Namespace(blweight=0.01, chapter=100, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:10:32 chapter100, epoch 100, loss:3.75585, acc: 3/100 = 3.000%
DEBUG:root:10:32 chapter100, epoch 200, loss:3.59221, acc: 4/100 = 4.000%
DEBUG:root:10:32 chapter100, epoch 300, loss:3.42896, acc: 5/100 = 5.000%
DEBUG:root:10:32 chapter100, epoch 400, loss:3.47463, acc: 5/100 = 5.000%
DEBUG:root:10:32 chapter100, epoch 500, loss:3.62862, acc: 6/100 = 6.000%
DEBUG:root:10:32 chapter100, epoch 600, loss:3.37381, acc: 6/100 = 6.000%
DEBUG:root:10:32 chapter100, epoch 700, loss:3.44419, acc: 7/100 = 7.000%
DEBUG:root:10:32 chapter100, epoch 800, loss:3.44827, acc: 8/100 = 8.000%
DEBUG:root:10:32 chapter100, epoch 900, loss:3.25146, acc: 8/100 = 8.000%
DEBUG:root:10:32 chapter100, epoch 1000, loss:3.18654, acc: 7/100 = 7.000%
DEBUG:root:10:32 chapter100, epoch 1100, loss:3.29477, acc: 7/100 = 7.000%
DEBUG:root:10:32 chapter100, epoch 1200, loss:3.18802, acc: 9/100 = 9.000%
DEBUG:root:10:32 chapter100, epoch 1300, loss:3.23602, acc: 8/100 = 8.000%
DEBUG:root:10:32 chapter100, epoch 1400, loss:3.10678, acc: 10/100 = 10.000%
DEBUG:root:10:32 chapter100, epoch 1500, loss:3.14889, acc: 6/100 = 6.000%
DEBUG:root:10:32 chapter100, epoch 1600, loss:2.96224, acc: 11/100 = 11.000%
DEBUG:root:10:32 chapter100, epoch 1700, loss:2.99994, acc: 11/100 = 11.000%
DEBUG:root:10:32 chapter100, epoch 1800, loss:2.95354, acc: 10/100 = 10.000%
DEBUG:root:10:32 chapter100, epoch 1900, loss:2.72432, acc: 13/100 = 13.000%
DEBUG:root:10:32 chapter100, epoch 2000, loss:2.79529, acc: 12/100 = 12.000%
DEBUG:root:10:32 chapter100, epoch 2100, loss:2.73413, acc: 13/100 = 13.000%
DEBUG:root:10:32 chapter100, epoch 2200, loss:2.68583, acc: 14/100 = 14.000%
DEBUG:root:10:32 chapter100, epoch 2300, loss:2.53294, acc: 15/100 = 15.000%
DEBUG:root:10:32 chapter100, epoch 2400, loss:2.66091, acc: 15/100 = 15.000%
DEBUG:root:10:32 chapter100, epoch 2500, loss:2.59637, acc: 12/100 = 12.000%
DEBUG:root:10:32 chapter100, epoch 2600, loss:2.33738, acc: 17/100 = 17.000%
DEBUG:root:10:32 chapter100, epoch 2700, loss:2.25599, acc: 18/100 = 18.000%
DEBUG:root:10:32 chapter100, epoch 2800, loss:2.23632, acc: 22/100 = 22.000%
DEBUG:root:10:32 chapter100, epoch 2900, loss:2.25183, acc: 21/100 = 21.000%
DEBUG:root:10:32 chapter100, epoch 3000, loss:2.15878, acc: 21/100 = 21.000%
DEBUG:root:10:33 chapter100, epoch 3100, loss:2.22683, acc: 21/100 = 21.000%
DEBUG:root:10:33 chapter100, epoch 3200, loss:2.34653, acc: 21/100 = 21.000%
DEBUG:root:10:33 chapter100, epoch 3300, loss:2.30549, acc: 22/100 = 22.000%
DEBUG:root:10:33 chapter100, epoch 3400, loss:2.26742, acc: 21/100 = 21.000%
DEBUG:root:10:33 chapter100, epoch 3500, loss:2.27354, acc: 19/100 = 19.000%
DEBUG:root:10:33 chapter100, epoch 3600, loss:2.18884, acc: 22/100 = 22.000%
DEBUG:root:10:33 chapter100, epoch 3700, loss:1.98407, acc: 24/100 = 24.000%
DEBUG:root:10:33 chapter100, epoch 3800, loss:1.91493, acc: 27/100 = 27.000%
DEBUG:root:10:33 chapter100, epoch 3900, loss:1.91583, acc: 30/100 = 30.000%
DEBUG:root:10:33 chapter100, epoch 4000, loss:1.89312, acc: 30/100 = 30.000%
DEBUG:root:10:33 chapter100, epoch 4100, loss:1.99200, acc: 28/100 = 28.000%
DEBUG:root:10:33 chapter100, epoch 4200, loss:1.92558, acc: 31/100 = 31.000%
DEBUG:root:10:33 chapter100, epoch 4300, loss:1.84940, acc: 33/100 = 33.000%
DEBUG:root:10:33 chapter100, epoch 4400, loss:1.84394, acc: 33/100 = 33.000%
DEBUG:root:10:33 chapter100, epoch 4500, loss:1.84607, acc: 32/100 = 32.000%
DEBUG:root:10:33 chapter100, epoch 4600, loss:1.83895, acc: 35/100 = 35.000%
DEBUG:root:10:33 chapter100, epoch 4700, loss:1.87829, acc: 33/100 = 33.000%
DEBUG:root:10:33 chapter100, epoch 4800, loss:1.82162, acc: 35/100 = 35.000%
DEBUG:root:10:33 chapter100, epoch 4900, loss:1.72618, acc: 38/100 = 38.000%
DEBUG:root:10:33 chapter100, epoch 5000, loss:1.65886, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 5100, loss:1.71639, acc: 38/100 = 38.000%
DEBUG:root:10:33 chapter100, epoch 5200, loss:1.78538, acc: 38/100 = 38.000%
DEBUG:root:10:33 chapter100, epoch 5300, loss:1.69998, acc: 40/100 = 40.000%
DEBUG:root:10:33 chapter100, epoch 5400, loss:1.69713, acc: 40/100 = 40.000%
DEBUG:root:10:33 chapter100, epoch 5500, loss:1.71901, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 5600, loss:1.70334, acc: 40/100 = 40.000%
DEBUG:root:10:33 chapter100, epoch 5700, loss:1.70832, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 5800, loss:1.68227, acc: 37/100 = 37.000%
DEBUG:root:10:33 chapter100, epoch 5900, loss:1.60129, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 6000, loss:1.68615, acc: 40/100 = 40.000%
DEBUG:root:10:33 chapter100, epoch 6100, loss:1.65950, acc: 41/100 = 41.000%
DEBUG:root:10:33 chapter100, epoch 6200, loss:1.74375, acc: 40/100 = 40.000%
DEBUG:root:10:33 chapter100, epoch 6300, loss:1.73734, acc: 37/100 = 37.000%
DEBUG:root:10:33 chapter100, epoch 6400, loss:1.63507, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 6500, loss:1.59779, acc: 41/100 = 41.000%
DEBUG:root:10:33 chapter100, epoch 6600, loss:1.56432, acc: 42/100 = 42.000%
DEBUG:root:10:33 chapter100, epoch 6700, loss:1.65306, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 6800, loss:1.73377, acc: 42/100 = 42.000%
DEBUG:root:10:33 chapter100, epoch 6900, loss:1.59333, acc: 39/100 = 39.000%
DEBUG:root:10:33 chapter100, epoch 7000, loss:1.50844, acc: 42/100 = 42.000%
DEBUG:root:10:33 chapter100, epoch 7100, loss:1.48558, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 7200, loss:1.48471, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 7300, loss:1.52856, acc: 44/100 = 44.000%
DEBUG:root:10:33 chapter100, epoch 7400, loss:1.58610, acc: 44/100 = 44.000%
DEBUG:root:10:33 chapter100, epoch 7500, loss:1.48901, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 7600, loss:1.46931, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 7700, loss:1.53594, acc: 45/100 = 45.000%
DEBUG:root:10:33 chapter100, epoch 7800, loss:1.47528, acc: 43/100 = 43.000%
DEBUG:root:10:33 chapter100, epoch 7900, loss:1.38766, acc: 44/100 = 44.000%
DEBUG:root:10:33 chapter100, epoch 8000, loss:1.43714, acc: 45/100 = 45.000%
DEBUG:root:10:33 chapter100, epoch 8100, loss:1.41985, acc: 46/100 = 46.000%
DEBUG:root:10:33 chapter100, epoch 8200, loss:1.37527, acc: 46/100 = 46.000%
DEBUG:root:10:33 chapter100, epoch 8300, loss:1.39974, acc: 48/100 = 48.000%
DEBUG:root:10:33 chapter100, epoch 8400, loss:1.32664, acc: 47/100 = 47.000%
DEBUG:root:10:34 chapter100, epoch 8500, loss:1.33399, acc: 51/100 = 51.000%
DEBUG:root:10:34 chapter100, epoch 8600, loss:1.33699, acc: 51/100 = 51.000%
DEBUG:root:10:34 chapter100, epoch 8700, loss:1.26437, acc: 52/100 = 52.000%
DEBUG:root:10:34 chapter100, epoch 8800, loss:1.26429, acc: 51/100 = 51.000%
DEBUG:root:10:34 chapter100, epoch 8900, loss:1.26576, acc: 51/100 = 51.000%
DEBUG:root:10:34 chapter100, epoch 9000, loss:1.24638, acc: 53/100 = 53.000%
DEBUG:root:10:34 chapter100, epoch 9100, loss:1.34049, acc: 52/100 = 52.000%
DEBUG:root:10:34 chapter100, epoch 9200, loss:1.26418, acc: 54/100 = 54.000%
DEBUG:root:10:34 chapter100, epoch 9300, loss:1.14457, acc: 55/100 = 55.000%
DEBUG:root:10:34 chapter100, epoch 9400, loss:1.16613, acc: 54/100 = 54.000%
DEBUG:root:10:34 chapter100, epoch 9500, loss:1.17201, acc: 54/100 = 54.000%
DEBUG:root:10:34 chapter100, epoch 9600, loss:1.22806, acc: 54/100 = 54.000%
DEBUG:root:10:34 chapter100, epoch 9700, loss:1.23804, acc: 55/100 = 55.000%
DEBUG:root:10:34 chapter100, epoch 9800, loss:1.17621, acc: 54/100 = 54.000%
DEBUG:root:10:34 chapter100, epoch 9900, loss:1.16941, acc: 55/100 = 55.000%
DEBUG:root:10:34 chapter100, epoch 10000, loss:1.15618, acc: 55/100 = 55.000%
DEBUG:root:10:34 chapter100, epoch 10100, loss:1.13420, acc: 56/100 = 56.000%
DEBUG:root:10:34 chapter100, epoch 10200, loss:1.21329, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 10300, loss:1.04129, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 10400, loss:1.14904, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 10500, loss:1.15471, acc: 58/100 = 58.000%
DEBUG:root:10:34 chapter100, epoch 10600, loss:1.00631, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 10700, loss:1.00851, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 10800, loss:1.19573, acc: 58/100 = 58.000%
DEBUG:root:10:34 chapter100, epoch 10900, loss:1.03364, acc: 57/100 = 57.000%
DEBUG:root:10:34 chapter100, epoch 11000, loss:1.08796, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11100, loss:1.08462, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11200, loss:1.02915, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11300, loss:1.09813, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11400, loss:1.02603, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11500, loss:0.99064, acc: 59/100 = 59.000%
DEBUG:root:10:34 chapter100, epoch 11600, loss:0.92734, acc: 61/100 = 61.000%
DEBUG:root:10:34 chapter100, epoch 11700, loss:0.97780, acc: 62/100 = 62.000%
DEBUG:root:10:34 chapter100, epoch 11800, loss:0.89863, acc: 62/100 = 62.000%
DEBUG:root:10:34 chapter100, epoch 11900, loss:0.92095, acc: 64/100 = 64.000%
DEBUG:root:10:34 chapter100, epoch 12000, loss:0.88959, acc: 64/100 = 64.000%
DEBUG:root:10:34 chapter100, epoch 12100, loss:0.80841, acc: 65/100 = 65.000%
DEBUG:root:10:34 chapter100, epoch 12200, loss:0.90795, acc: 65/100 = 65.000%
DEBUG:root:10:34 chapter100, epoch 12300, loss:0.97247, acc: 66/100 = 66.000%
DEBUG:root:10:34 chapter100, epoch 12400, loss:0.92552, acc: 66/100 = 66.000%
DEBUG:root:10:34 chapter100, epoch 12500, loss:0.82209, acc: 66/100 = 66.000%
DEBUG:root:10:34 chapter100, epoch 12600, loss:0.85704, acc: 66/100 = 66.000%
DEBUG:root:10:34 chapter100, epoch 12700, loss:0.86999, acc: 66/100 = 66.000%
DEBUG:root:Namespace(blweight=0.01, chapter=100, cuda=True, curri=False, epoch=100001, hidden=512, joint=False, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:10:34 chapter100, epoch 100, loss:3.75585, acc: 3/100 = 3.000%
DEBUG:root:10:35 chapter100, epoch 200, loss:3.59221, acc: 4/100 = 4.000%
DEBUG:root:10:35 chapter100, epoch 300, loss:3.42896, acc: 5/100 = 5.000%
DEBUG:root:10:35 chapter100, epoch 400, loss:3.47463, acc: 5/100 = 5.000%
DEBUG:root:10:35 chapter100, epoch 500, loss:3.62862, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 600, loss:3.37381, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 700, loss:3.44419, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 800, loss:3.44827, acc: 8/100 = 8.000%
DEBUG:root:10:35 chapter100, epoch 900, loss:3.25146, acc: 8/100 = 8.000%
DEBUG:root:10:35 chapter100, epoch 1000, loss:3.18654, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1100, loss:3.29477, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1200, loss:3.18802, acc: 9/100 = 9.000%
DEBUG:root:10:35 chapter100, epoch 1300, loss:3.23602, acc: 8/100 = 8.000%
DEBUG:root:10:35 chapter100, epoch 1400, loss:3.10678, acc: 10/100 = 10.000%
DEBUG:root:10:35 chapter100, epoch 1500, loss:3.14889, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 1600, loss:2.96224, acc: 11/100 = 11.000%
DEBUG:root:Namespace(blweight=0.01, chapter=100, cuda=True, curri=False, epoch=100001, hidden=512, joint=True, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:10:35 chapter100, epoch 100, loss:6.00015, acc: 1/100 = 1.000%
DEBUG:root:10:35 chapter100, epoch 200, loss:5.08600, acc: 3/100 = 3.000%
DEBUG:root:10:35 chapter100, epoch 300, loss:4.67305, acc: 5/100 = 5.000%
DEBUG:root:10:35 chapter100, epoch 400, loss:4.04299, acc: 5/100 = 5.000%
DEBUG:root:10:35 chapter100, epoch 500, loss:3.93984, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 600, loss:3.68929, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 700, loss:3.77012, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 800, loss:3.50143, acc: 5/100 = 5.000%
DEBUG:root:10:35 chapter100, epoch 900, loss:3.50683, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1000, loss:3.41103, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1100, loss:3.28839, acc: 8/100 = 8.000%
DEBUG:root:10:35 chapter100, epoch 1200, loss:3.20864, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1300, loss:3.23235, acc: 8/100 = 8.000%
DEBUG:root:10:35 chapter100, epoch 1400, loss:3.33930, acc: 6/100 = 6.000%
DEBUG:root:10:35 chapter100, epoch 1500, loss:3.34626, acc: 7/100 = 7.000%
DEBUG:root:10:35 chapter100, epoch 1600, loss:3.29761, acc: 9/100 = 9.000%
DEBUG:root:10:35 chapter100, epoch 1700, loss:3.22399, acc: 9/100 = 9.000%
DEBUG:root:10:35 chapter100, epoch 1800, loss:3.18728, acc: 9/100 = 9.000%
DEBUG:root:10:35 chapter100, epoch 1900, loss:3.07537, acc: 9/100 = 9.000%
DEBUG:root:10:35 chapter100, epoch 2000, loss:3.07823, acc: 9/100 = 9.000%
DEBUG:root:10:36 chapter100, epoch 2100, loss:2.97514, acc: 9/100 = 9.000%
DEBUG:root:10:36 chapter100, epoch 2200, loss:3.06190, acc: 9/100 = 9.000%
DEBUG:root:10:36 chapter100, epoch 2300, loss:2.95370, acc: 10/100 = 10.000%
DEBUG:root:10:36 chapter100, epoch 2400, loss:2.96384, acc: 11/100 = 11.000%
DEBUG:root:10:36 chapter100, epoch 2500, loss:3.00135, acc: 10/100 = 10.000%
DEBUG:root:10:36 chapter100, epoch 2600, loss:3.08270, acc: 11/100 = 11.000%
DEBUG:root:10:36 chapter100, epoch 2700, loss:3.10177, acc: 9/100 = 9.000%
DEBUG:root:10:36 chapter100, epoch 2800, loss:3.11920, acc: 11/100 = 11.000%
DEBUG:root:10:36 chapter100, epoch 2900, loss:3.20021, acc: 10/100 = 10.000%
DEBUG:root:10:36 chapter100, epoch 3000, loss:2.85261, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 3100, loss:2.90654, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 3200, loss:2.77760, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 3300, loss:2.91493, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 3400, loss:2.95010, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 3500, loss:3.00548, acc: 12/100 = 12.000%
DEBUG:root:10:36 chapter100, epoch 3600, loss:3.12187, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 3700, loss:2.95620, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 3800, loss:2.89603, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 3900, loss:3.07519, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4000, loss:2.89296, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4100, loss:2.72831, acc: 12/100 = 12.000%
DEBUG:root:10:36 chapter100, epoch 4200, loss:2.95181, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4300, loss:2.88079, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 4400, loss:2.83638, acc: 13/100 = 13.000%
DEBUG:root:10:36 chapter100, epoch 4500, loss:2.92221, acc: 9/100 = 9.000%
DEBUG:root:10:36 chapter100, epoch 4600, loss:3.12883, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4700, loss:3.10003, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4800, loss:2.88201, acc: 14/100 = 14.000%
DEBUG:root:10:36 chapter100, epoch 4900, loss:2.97278, acc: 13/100 = 13.000%
DEBUG:root:Namespace(blweight=0.01, chapter=100, cuda=True, curri=False, epoch=100001, hidden=512, joint=True, lr=0.001, max=100, mweight=0.001, out_hidden=500, resume=False, seq=2, tasks=1, tau=5, vocab=10)
DEBUG:root:10:36 chapter100, epoch 100, loss:4.43023, acc: 3/100 = 3.000%
DEBUG:root:10:36 chapter100, epoch 200, loss:3.87328, acc: 4/100 = 4.000%
DEBUG:root:10:36 chapter100, epoch 300, loss:3.97776, acc: 4/100 = 4.000%
DEBUG:root:10:36 chapter100, epoch 400, loss:3.94025, acc: 4/100 = 4.000%
DEBUG:root:10:36 chapter100, epoch 500, loss:3.96364, acc: 4/100 = 4.000%
DEBUG:root:10:36 chapter100, epoch 600, loss:3.63371, acc: 5/100 = 5.000%
DEBUG:root:10:36 chapter100, epoch 700, loss:3.50157, acc: 5/100 = 5.000%
DEBUG:root:10:36 chapter100, epoch 800, loss:3.60464, acc: 5/100 = 5.000%
DEBUG:root:10:36 chapter100, epoch 900, loss:3.50423, acc: 6/100 = 6.000%
DEBUG:root:10:36 chapter100, epoch 1000, loss:3.48033, acc: 4/100 = 4.000%
DEBUG:root:10:36 chapter100, epoch 1100, loss:3.58419, acc: 5/100 = 5.000%
DEBUG:root:10:36 chapter100, epoch 1200, loss:3.57016, acc: 6/100 = 6.000%
DEBUG:root:10:36 chapter100, epoch 1300, loss:3.00028, acc: 7/100 = 7.000%
DEBUG:root:10:36 chapter100, epoch 1400, loss:2.90589, acc: 9/100 = 9.000%
DEBUG:root:10:37 chapter100, epoch 1500, loss:2.75639, acc: 11/100 = 11.000%
DEBUG:root:10:37 chapter100, epoch 1600, loss:2.73756, acc: 10/100 = 10.000%
DEBUG:root:10:37 chapter100, epoch 1700, loss:2.62001, acc: 11/100 = 11.000%
DEBUG:root:10:37 chapter100, epoch 1800, loss:2.56422, acc: 13/100 = 13.000%
DEBUG:root:10:37 chapter100, epoch 1900, loss:2.40679, acc: 17/100 = 17.000%
DEBUG:root:10:37 chapter100, epoch 2000, loss:2.51237, acc: 17/100 = 17.000%
DEBUG:root:10:37 chapter100, epoch 2100, loss:2.51484, acc: 21/100 = 21.000%
DEBUG:root:10:37 chapter100, epoch 2200, loss:2.26335, acc: 22/100 = 22.000%
DEBUG:root:10:37 chapter100, epoch 2300, loss:2.03345, acc: 27/100 = 27.000%
DEBUG:root:10:37 chapter100, epoch 2400, loss:2.15431, acc: 24/100 = 24.000%
DEBUG:root:10:37 chapter100, epoch 2500, loss:2.18053, acc: 29/100 = 29.000%
DEBUG:root:10:37 chapter100, epoch 2600, loss:2.10311, acc: 31/100 = 31.000%
DEBUG:root:10:37 chapter100, epoch 2700, loss:1.83170, acc: 32/100 = 32.000%
DEBUG:root:10:37 chapter100, epoch 2800, loss:2.11348, acc: 34/100 = 34.000%
DEBUG:root:10:37 chapter100, epoch 2900, loss:1.80128, acc: 37/100 = 37.000%
DEBUG:root:10:37 chapter100, epoch 3000, loss:1.74271, acc: 36/100 = 36.000%
DEBUG:root:10:37 chapter100, epoch 3100, loss:1.70219, acc: 38/100 = 38.000%
DEBUG:root:10:37 chapter100, epoch 3200, loss:1.49813, acc: 40/100 = 40.000%
DEBUG:root:10:37 chapter100, epoch 3300, loss:1.50963, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 3400, loss:1.52298, acc: 39/100 = 39.000%
DEBUG:root:10:37 chapter100, epoch 3500, loss:1.63877, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 3600, loss:1.72453, acc: 40/100 = 40.000%
DEBUG:root:10:37 chapter100, epoch 3700, loss:1.79877, acc: 40/100 = 40.000%
DEBUG:root:10:37 chapter100, epoch 3800, loss:1.78911, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 3900, loss:1.79020, acc: 43/100 = 43.000%
DEBUG:root:10:37 chapter100, epoch 4000, loss:1.69917, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 4100, loss:1.56584, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 4200, loss:1.66182, acc: 41/100 = 41.000%
DEBUG:root:10:37 chapter100, epoch 4300, loss:1.59262, acc: 44/100 = 44.000%
DEBUG:root:10:37 chapter100, epoch 4400, loss:1.56495, acc: 44/100 = 44.000%
